run_id,benchmark,replicate,seed,best,len_final,cpu_s
9b20ce1c-c4b9-4411-b26e-5467664441bd,Rastrigin,26,887631336,10.94455,28,3.0699
31622fbd-61e1-4a7c-a6d0-c5e78a06adca,Rastrigin,27,834058805,39.440138,30,2.7827
36ed1810-7837-402b-b3a8-fd6728060b25,Rastrigin,28,1354868151,38.803538,34,2.9611
fa4169d4-c11e-4105-a215-c57661662ad2,Rastrigin,29,1640670387,18.904217,25,2.5725
02328caf-e81b-4d18-8a6a-3dc51ab9046d,Griewank,0,2134005302,0.0,35,4.5901
6c58e11c-7455-4da7-a84c-3b2c72752c4b,Griewank,1,1008536915,0.0,30,4.4215
476437ea-fdee-4a7e-9489-a32f6c520d5f,Griewank,2,631313912,0.0,31,4.3826
cd1a039f-62b0-45ce-96a7-661ad6a1fd26,Griewank,3,156116414,0.0,31,4.7989
96531604-dd66-4fd5-91b7-7f9ae1d76dec,Griewank,4,617297442,1.5e-05,34,4.7774
e74c5274-fc21-48a6-a66c-ba10f17f2631,Griewank,5,2032533230,0.0,31,5.1314
5bbba619-9100-4512-b3b2-2ee5080ee82c,Griewank,6,1506405938,0.0,28,4.8626
92769882-f4c9-4d35-a7e0-701d1309e376,Griewank,7,1499394623,0.0,31,5.0212
f84a824e-d636-4967-a6c6-8c44e25f48a6,Griewank,8,784942896,0.0,27,4.0971
3646ebb6-38ab-42da-a382-fb53bf89e429,Griewank,9,1832054320,60.0,24,4.171
ab2a43fd-4394-48bf-9f3f-da710ae3468b,Griewank,10,861243710,0.0,28,4.467
4d2943e1-01c4-4d98-9735-63bc4611c395,Griewank,11,7058031,0.0,26,4.2814
e38dec93-a0f4-452e-af93-ff1a0df1f2c1,Griewank,12,1942498075,9e-06,30,4.4006
615c4e0e-7e92-4987-8ec2-09e0b8369b74,Griewank,13,2144687603,0.0,33,5.194
44f15fd3-038f-4705-94b2-53ebfc0dd772,Griewank,14,1123916987,0.0,29,4.5799
9c9938ed-4b92-4497-9886-31fc418e64cd,Griewank,15,1603740585,0.0,26,4.232
46ed9d0e-514d-46ef-b686-3fe0f1749917,Griewank,16,1215404133,0.0,30,4.5782
9ac9cff2-1409-4f51-96ed-c557c8343a13,Griewank,17,313903076,0.022432,32,4.7362
36e02607-0322-4fe4-b3d1-62938ec3ef98,Griewank,18,955526299,0.000888,28,4.5971
190d495e-9253-448e-aca1-39cbeabcad0b,Griewank,19,1797300203,0.0,29,4.1867
c1f4ce17-61bd-44ae-8ce9-14dad956b3d6,Griewank,20,707962932,70.000314,37,5.0079
8542afd3-0f57-41ea-aca1-46bf601cae8b,Griewank,21,851950435,0.0,28,4.0415
85b74ed3-a170-4fb3-a893-a886873b5e47,Griewank,22,1449932508,0.0,33,5.0641
127e3290-8d51-46ae-aed5-a5dcac8b67c1,Griewank,23,788691838,0.0,28,4.1602
1838599a-6cd3-4cd4-b472-72cb81c6c5f6,Griewank,24,359660740,0.004196,31,4.5181
69f527f4-6c4d-45ab-b2cc-f656a04659a4,Griewank,25,1361883380,0.0,29,4.3125
a99d186f-0c16-4655-8687-2db47febfc9f,Griewank,26,1966255970,7e-06,33,4.4207
8491057f-241c-4b56-8f38-b5781a6e6f56,Griewank,27,1472487936,0.00019,32,4.2705
c29ab1cb-06d2-40e1-924b-a6cc67129e1b,Griewank,28,1375342915,0.0,25,4.1338
d1db6d67-034d-4c76-b07e-f34c260af8d9,Griewank,29,234142905,1e-06,32,4.5533
b1573b1d-0594-4cb2-89c7-d8adee6957c9,Ackley,0,1383146598,0.034191,30,2.7602
e2d959a3-b1e2-4760-acb9-6fe2e4a2c126,Ackley,1,89269030,4e-06,35,3.1508
768b0687-c33c-47f2-a991-47536f38c07e,Ackley,2,187859115,1.4e-05,30,3.1306
78bd6bb6-e557-436f-87f6-69a04e6d51ff,Ackley,3,2001933844,0.0,26,2.8819
de17a2fc-cb44-44cb-98a4-84695f8abcf2,Ackley,4,1667702043,4.2e-05,34,2.9187
86f3ac6d-577c-4198-a8bb-a28bd7043b0d,Ackley,5,574526174,5e-06,33,3.3754
893ce138-59f7-4e19-b8d2-764a23b2c18e,Ackley,6,295095092,0.003646,28,2.9349
8af1a879-1be2-4d69-8a50-9f50879c5bef,Ackley,7,179309951,0.0,33,3.2268
bb6b3e5e-3583-454a-a2f8-5bf870bdb182,Ackley,8,631694264,5.6e-05,28,2.7916
e92dde1b-c632-4520-8ce3-47ad2ad3fe38,Ackley,9,48103788,0.006047,25,2.6028
1c8a73c0-26de-43cf-8ff9-5ef8eaaf9f12,Ackley,10,133039218,0.000159,35,3.139
e783cc21-09be-477d-b168-4048e8d700a7,Ackley,11,1485047355,90.0,21,2.6595
2c80f517-bc1c-4b51-9f15-08bc5c568427,Ackley,12,644227304,0.000585,31,2.9551
493964d7-545b-4116-a85e-da9a5d7b9526,Ackley,13,422406607,0.000797,31,3.1878
077774bb-f7f4-448a-b2a8-64ce1bdec04d,Ackley,14,181741960,2.5e-05,31,3.2277
d284ab85-0a1f-4245-897e-bb7462e804a9,Ackley,15,433845597,1.1e-05,26,2.7276
59eb5e5c-ff8a-448d-a1be-76870caabc29,Ackley,16,1009393348,1e-06,29,3.1751
1e981c3a-25ed-4a75-a939-4ca1d78653e5,Ackley,17,1112355220,0.0,30,3.3075
07338560-b76e-4eb5-bca7-5d5ebf27e1ec,Ackley,18,599957655,0.004502,33,3.4768
0e8f183c-091f-49ee-b20a-5b94b84fe150,Ackley,19,1049801665,2.4e-05,29,3.1954
980696e5-b5f2-41c9-a7cc-edb196ed2198,Ackley,20,2082509751,0.005168,31,3.0942
c4075d58-5628-45ec-b566-96e15716f374,Ackley,21,476092651,0.34552,31,2.7668
f23506f7-714c-4445-a347-421495f550fd,Ackley,22,1828307709,0.0,32,3.1682
b1b8cb64-7a42-4848-81b1-d487cf788ae5,Ackley,23,969681403,0.08436,26,2.764
f24106d2-8ba9-4270-aaa8-6f9558489cc6,Ackley,24,609453988,5e-06,31,3.1738
5e2031be-fa37-4186-b637-7f74416409fb,Ackley,25,1605003239,2e-06,28,3.3893
f6d468d3-8e85-4892-936b-94f1c8e50bc5,Ackley,26,1848530951,0.148055,32,3.0066
6dd94201-51d0-4eb3-a8cb-8758a5c5e098,Ackley,27,461608354,0.0,33,3.1953
7b53316a-a307-4b26-b235-184056b10e16,Ackley,28,131241895,0.0,26,3.0053
59d3549a-f2be-43a2-bc61-e52bc5d7a3d7,Ackley,29,80312636,0.0,32,3.4405
efbf5f7a-accd-4c56-998c-a01833fd7ba5,Koza,0,1603993485,0.006987,10,18.081
c1519cc7-1437-4660-8d53-0eff19ae82b8,Koza,1,765706114,0.046922,6,16.8421
2e908e7d-42e5-4ece-a7e1-e368fcfb2f04,Koza,2,98341997,0.005869,8,15.4454
a3a1f6c4-2d49-4635-9cf1-1d884b4d2bb3,Koza,3,2010178736,0.039575,11,17.9107
4f897541-a18b-486a-86dd-b6391d02cad5,Koza,4,1366542128,0.002737,11,17.9541
e8152f08-2b92-4913-918e-4d3cedd2af03,Koza,5,1336981642,0.004208,7,15.3405
7e5aa161-9de3-4ca4-a891-8a56092a32ab,Koza,6,887877654,0.004037,13,21.5695
31dfe183-0f44-4d39-8b07-45c7b7d15279,Koza,7,952134849,0.002302,13,22.8053
d70f6c81-9dda-40bf-8ffe-d28c0b957d89,Koza,8,1236894237,0.00057,11,19.889
16f65a01-9412-4b32-9523-051fb094adb4,Koza,9,1337321442,0.007084,7,16.7228
f7294bdf-e021-4c8d-a817-4df527b4efd1,Koza,10,812962033,60.162569,4,16.0473
eb59b34c-8bb7-4319-99f6-9425ec03f1f4,Koza,11,102137325,0.001039,10,16.6355
44d97f8e-6cb3-4aae-a8b8-21f4d5edb0e7,Koza,12,396317314,0.00125,9,18.7748
d05f9aca-75c3-4a9f-8ca7-fc8c3951ccc7,Koza,13,526550200,70.762483,3,14.2394
2a14ded8-9a5c-4bc5-b09e-b9f1b03083ee,Koza,14,1132177436,0.012427,13,18.6892
ed3c3734-80e1-4d6c-a08b-578ce5202cc1,Koza,15,889094643,60.762813,4,12.7808
ffb411bb-c299-45c7-bf10-8bcb769360e3,Koza,16,1284508845,0.004789,11,22.1624
b0ba0b64-0a52-4ba7-beb8-ea3d2ec711af,Koza,17,38480877,0.002021,8,17.8897
0ca0253a-c4dd-45b5-8658-1883e0bbc694,Koza,18,106211039,0.140829,11,18.8287
c55154db-452f-4e1a-a7ff-7a5a0ade133c,Koza,19,1960298988,60.001019,16,24.8593
3cfdd880-b1d5-4e7e-8bc3-2947a2200f2f,Koza,20,570518702,0.004201,9,18.0611
1b4a4559-262b-4d79-abd2-fdd129cdf700,Koza,21,1844943824,0.000899,15,24.3451
23c9ab60-233c-4809-83f9-93aa33f8a7b3,Koza,22,1109301171,0.002564,10,20.0994
11eb27dc-93e3-439d-9b0e-f6473e3d95c8,Koza,23,1051137583,0.002342,6,16.1791
6fa4a8e9-c5e0-4c0e-8b20-027cd1f81ac7,Koza,24,668804569,0.040151,14,21.1191
e0e2d011-b7c4-4a6f-ab38-eab3f53431f8,Koza,25,242992108,0.007722,14,20.5746
6e07eb5c-4f7b-4a74-8770-f4525a51676e,Koza,26,1732332043,0.004499,6,19.1515
84d75c1b-a7e4-4d76-b6ca-6118416a7ff9,Koza,27,1624396439,0.030144,11,19.7659
cad5d23e-b5ac-4626-b8bf-6b463ea148c9,Koza,28,1341806821,0.015097,11,24.2517
39132dd5-bba5-4e67-8acd-975baefc9169,Koza,29,2045205661,0.007428,13,22.1688
de782d42-b3e2-4665-81c8-fb320dbdd50d,Knapsack,0,734881901,-498,17,2.5595
603960b6-2c92-4f54-bc13-baa687e8f4a5,Knapsack,1,740106014,-495,25,2.7078
05bdef2a-0eb0-4130-869c-22572b597598,Knapsack,2,777110653,-473,19,2.5201
8dedf74f-c77e-4a1e-91ea-9b55115348ad,Knapsack,3,768741898,-456,19,2.7668
de1b0996-e4f9-4e47-92df-c98e4f31d149,Knapsack,4,266621402,-527,22,2.7191
2decb88e-ab1a-49c2-a93d-85c1173b6951,Knapsack,5,1474850125,-527,23,2.7121
a96e5b27-3844-4c5d-b162-8ad46cdb87a8,Knapsack,6,1213686621,-456,16,2.5694
d8eedc30-62d1-4c57-811b-ab8537b332c3,Knapsack,7,353971370,-494,18,2.4487
b27e35c6-2d45-48be-8f3c-4bc2c6930574,Knapsack,8,1015185459,-440,16,2.5354
f9b45e72-a4fb-4338-9674-efc4131bf5f9,Knapsack,9,1756239563,-495,19,2.4267
5db44e6f-fa98-46a1-9506-553e3387dcf8,Knapsack,10,2010382275,-484,14,2.0233
a484de19-f18d-41d5-85bd-6ad1de14115b,Knapsack,11,1994569352,-456,18,2.4181
204f8d93-4c6c-4209-ac78-bc6fbc940005,Knapsack,12,565456579,-398,15,2.1395
ee810efd-c6c7-48d3-bd9a-e89832fcb263,Knapsack,13,641883079,-455,15,2.235
76716f0b-af52-4936-8d88-59a059ace852,Knapsack,14,989382247,-491,20,2.3503
1c644083-40cc-4db3-bd60-c19568a3c319,Knapsack,15,1377671242,-495,18,2.3066
dd316fe7-0f36-45fe-b892-16d1077ad61b,Knapsack,16,1471434184,-501,21,2.5131
fb8a79f3-9dfa-46dd-9b5c-99ab2fa8e1bd,Knapsack,17,278781617,-468,12,2.4042
66ad19c3-ab50-483f-92f4-e71533975440,Knapsack,18,1364798819,-466,22,2.8421
85518650-5474-4b00-a2fc-aa86572b5dce,Knapsack,19,355249772,-521,22,2.6259
ee408ee1-737f-4438-b5c7-be552895de75,Knapsack,20,2029603289,-473,18,2.755
45598616-78c3-477b-806c-adf7aa421d7d,Knapsack,21,2022936598,-319,13,2.6008
64818bae-b387-48fa-acdb-ba32b07f7079,Knapsack,22,120372880,-473,17,2.3848
1d90b1ed-5828-467d-8a3f-c6b00afcf72d,Knapsack,23,691922458,-471,21,2.5076
8a30fc0b-04a5-4ad1-b135-a12d0c581429,Knapsack,24,236011402,-508,20,3.0211
907476f2-af7b-4b76-bd36-f4576da00171,Knapsack,25,1651331898,-453,16,2.4852
19e8255e-852d-419d-8cb8-e1121783c46e,Knapsack,26,1379163868,-447,16,2.3967
fecf1a74-fe31-4323-96eb-bfc96e0feb96,Knapsack,27,2070501505,-498,19,2.8318
4ae92139-ce58-40e2-b91c-ce86d420e938,Knapsack,28,1716448582,-457,17,2.6829
96b3547d-8936-4108-994d-e21b3c722232,Knapsack,29,1571806838,-468,17,2.1824
2c96f698-7c4f-4ded-9cbc-50072d41d3b5,Parity,0,380482511,60,70,12.5463
326d932a-ac73-4918-a18a-aebc101f5e05,Parity,1,1674156824,0,64,12.8701
46ce6b93-64da-46b2-9ae3-d26ef8411fa1,Parity,2,1279858741,0,64,11.0825
22426c14-5099-4d26-bed8-8f120366c974,Parity,3,1289869090,0,68,11.8033
5ad764cd-4fec-4da0-9f09-56568f97ba3d,Parity,4,1521217867,0,67,12.7608
8b99fbd7-c201-44cf-833a-0219cae3aa0c,Parity,5,1365955390,0,68,12.028
5c69047a-20a2-4381-a53d-3de66e26ba79,Parity,6,1371718169,1,63,12.2665
7c91681c-bd35-416d-9da3-8b8a4d6cbcca,Parity,7,932047720,60,70,12.6602
86cb8b15-9109-47b9-9822-d47b2596bcf4,Parity,8,158601667,3,61,11.422
1a238b59-7556-4286-8af9-31a4f8edfd6b,Parity,9,1150567874,0,67,11.9014
b2decf53-d7fc-4308-ba76-ff7ec6448c20,Parity,10,2074150824,0,69,13.6816
de810297-4786-4599-b56d-d4fee8182ca7,Parity,11,2007659506,1,63,12.4435
dc1a860d-e017-4daa-8ea7-336a75545c6b,Parity,12,1830103276,1,63,11.5595
6eca9204-cda0-4abf-ac42-be0fc24d0b6f,Parity,13,22734846,1,63,12.1142
a4fcf732-f842-4870-afe2-d7e2da410b69,Parity,14,559571559,3,61,12.5398
a69b22c3-0648-489c-8b96-d855cf1c9b28,Parity,15,739797994,0,65,12.9937
e5a912d1-bd10-414d-bac4-99099d39210b,Parity,16,1953119803,0,68,14.7505
70e6ae1c-7b42-452b-a12a-2cc0f4484ace,Parity,17,813141531,0,65,15.7525
1330896e-f0fe-4b8e-b101-b769c88671d5,Parity,18,627846873,3,61,12.5711
ec2ebab6-4c82-4fcb-ab7d-8524e6c9b4c4,Parity,19,1391257788,0,65,12.8345
3fd5937f-8c69-4d04-b6aa-fa208eea6fc5,Parity,20,1473488365,0,64,12.4954
422633a5-e86c-4e3f-bad6-ee567aa53009,Parity,21,226289324,60,70,13.2089
08c22980-c906-4ab4-9674-9c833ff58919,Parity,22,1284179253,0,68,12.8361
a68ac2a5-80b0-43df-9d7a-8e14486f8dce,Parity,23,156466461,2,63,11.9034
226657f4-a9a9-41b6-8fc8-749b89e45bf2,Parity,24,49064629,3,61,12.2614
b4ff17f6-ede8-4808-a35a-3564b9c0f126,Parity,25,1543246047,0,67,12.7731
1118e703-7dcb-4d07-8f63-95a1aa235ee2,Parity,26,1386521879,0,64,12.8248
38273ded-c471-4d03-a673-9391d59ed0d9,Parity,27,516215362,0,67,13.2147
4ffd29e7-eb21-481a-b208-f805ae89b047,Parity,28,285893574,2,62,13.3161
e003d2f8-f036-46ef-bcb3-53a56b4d7e51,Parity,29,429348444,0,66,13.1692
39c69c35-17c8-4591-a8ca-f32add84b7c1,SantaFe,0,450538049,-43,100,23.2927
7b1ff30d-c0f0-4d63-863b-a2ab3d55bcc3,SantaFe,1,754888035,-28,97,22.5628
64912309-cb16-463d-85ab-5460e0d09779,SantaFe,2,265051216,-37,98,23.9035
f7a2c773-c53e-433b-ac00-8bf612090625,SantaFe,3,892944969,-33,98,22.3576
b6ac392d-7693-43e4-aa71-9fa7a6d1ddb1,SantaFe,4,1375355599,-39,99,25.4804
562d58a4-c02a-40df-98dd-361ee0120051,SantaFe,5,594558527,-39,97,24.9911
2721a09b-223c-4332-9c59-cbfb6867949c,SantaFe,6,311279374,-33,96,24.2025
bc37c3a6-fa4e-4f4e-b724-8c6f4034f6fe,SantaFe,7,2113229647,-38,96,25.7234
8311ace5-d992-433c-bc6c-8adcafbf3797,SantaFe,8,978803290,-36,98,22.4657
4a349dd7-067c-4f1f-88a5-615f40d24d9a,SantaFe,9,31527899,-34,97,22.8909
30e9d287-df02-457a-b67c-0a40fcdedbdd,SantaFe,10,127046365,-31,98,22.8254
1fa54cf8-3bec-497a-9811-cfc1e05f2d89,SantaFe,11,1013039389,-45,100,23.1889
364e842a-4a4f-4555-afb1-751af8068d97,SantaFe,12,476132902,-39,97,24.4006
ae01dbbf-5054-4ce2-977d-a205e1271a22,SantaFe,13,390475418,-25,99,23.449
484fb595-c374-4d4c-bae7-cbc247dc89d8,SantaFe,14,1307422477,-31,95,22.5002
660c42aa-7700-4725-a0ee-bdc2ba2fd142,SantaFe,15,1863463834,-31,99,23.0797
06a51f8e-4667-4081-ba05-631a77187462,SantaFe,16,1039604660,-22,99,23.3154
1d1c671b-4622-42f9-86e5-02cfbd558412,SantaFe,17,807077597,-23,96,24.9706
18fe4bfa-6483-4092-bcc5-1a6c87377868,SantaFe,18,1737742343,-27,99,24.0088
3871439a-30fe-48fd-8000-6c84a669852e,SantaFe,19,375639410,-35,96,23.0342
c8133472-0035-4d0b-a6c3-366a76efdab7,SantaFe,20,1817284075,32,94,24.19
f4253e9c-7dfb-4399-a9fc-4e97af4d5c83,SantaFe,21,1081396281,-30,98,25.6529
d0917201-c113-47e1-8ce4-92166e14d16f,SantaFe,22,1064387986,-49,100,25.6947
0f4ff89c-6a6d-4c83-acb6-555983a79c77,SantaFe,23,1497104830,-34,97,24.7413
29a36283-0ab1-4a09-b8f2-744ed7c26a82,SantaFe,24,733760705,-26,95,25.6138
cdb10677-a19a-43ac-bb67-e71590671ba2,SantaFe,25,874511197,-33,99,23.7014
022836c8-5776-4fa6-8c61-553b281d150b,SantaFe,26,286319280,-34,97,24.0975
38ba7fb7-2ebe-4127-bf70-60b89995e51e,SantaFe,27,1589781415,-42,99,25.2139
8da6a20b-c26e-48fd-a1bd-bdac7363f016,SantaFe,28,326079221,-28,96,23.2479
3410446e-b07b-4bbc-9dac-b9f0e21c1884,SantaFe,29,1455959904,-30,95,24.5428
